# num,v0,st,lt,dev_st,dev_lt,dev,largest_dev,dist,mod
312,3.559070,0.020487,0.017593,0.071475,0.033237,0.071475,st,-0.011596,49
308,3.558850,0.019010,0.018047,0.005778,0.010282,0.010282,lt,-0.011142,49
309,3.560750,0.020096,0.018077,0.051016,0.008671,0.051016,st,-0.011112,49
311,3.559280,0.019306,0.018136,0.009663,0.001495,0.009663,st,-0.011053,49
306,3.552370,0.018834,0.018402,0.015017,0.046513,0.046513,lt,-0.010787,49
307,3.552370,0.018974,0.018639,0.007653,0.034239,0.034239,lt,-0.010550,49
305,3.558640,0.018836,0.018805,0.014874,0.029343,0.029343,lt,-0.010384,49
304,3.560530,0.019277,0.019031,0.008186,0.059781,0.059781,lt,-0.010158,49
302,3.554030,0.019114,0.019171,0.000367,0.007557,0.007557,lt,-0.010018,49
303,3.559280,0.018988,0.019229,0.006962,0.058648,0.058648,lt,-0.009961,49
14,3.494350,0.018265,0.025932,0.044733,0.100909,0.100909,lt,-0.003257,47
18,3.491840,0.017826,0.026163,0.067708,0.105682,0.105682,lt,-0.003026,47
19,3.493520,0.018207,0.026283,0.047792,0.093023,0.093023,lt,-0.002906,47
9,3.494350,0.017682,0.026461,0.075266,0.082578,0.082578,lt,-0.002728,47
11,3.491840,0.017776,0.026528,0.070323,0.093210,0.093210,lt,-0.002661,47
13,3.491210,0.020224,0.026608,0.057682,0.093685,0.093685,lt,-0.002581,47
42,3.493930,0.017814,0.027077,0.068351,0.063449,0.068351,st,-0.002112,47
296,3.493300,0.018565,0.027120,0.029057,0.065310,0.065310,lt,-0.002069,47
26,3.493730,0.018464,0.027163,0.034332,0.061551,0.061551,lt,-0.002026,47
16,3.492890,0.017963,0.027177,0.060533,0.065519,0.065519,lt,-0.002012,47
43,3.494140,0.018050,0.027266,0.055999,0.055798,0.055999,st,-0.001923,45
17,3.492680,0.018013,0.027294,0.057923,0.062598,0.062598,lt,-0.001895,45
298,3.492680,0.020036,0.027351,0.047871,0.060660,0.060660,lt,-0.001838,45
45,3.494350,0.017908,0.027382,0.063447,0.050639,0.063447,st,-0.001807,45
294,3.492050,0.018433,0.027425,0.035988,0.061442,0.061442,lt,-0.001764,45
288,3.492260,0.018537,0.027444,0.030524,0.059694,0.059694,lt,-0.001745,45
10,3.490800,0.019867,0.027491,0.039041,0.065763,0.065763,lt,-0.001698,45
297,3.493520,0.018546,0.027513,0.030082,0.050590,0.050590,lt,-0.001676,45
8,3.491210,0.017998,0.027551,0.058726,0.061567,0.061567,lt,-0.001638,45
27,3.493300,0.017656,0.027590,0.076582,0.049100,0.076582,st,-0.001599,45
292,3.491840,0.018479,0.027632,0.033571,0.055479,0.055479,lt,-0.001557,43
293,3.492680,0.018384,0.027655,0.038540,0.050219,0.050219,lt,-0.001534,43
49,3.493300,0.017734,0.027694,0.072511,0.045522,0.072511,st,-0.001495,43
284,3.495190,0.019214,0.027749,0.004899,0.033258,0.033258,lt,-0.001440,43
371,3.496230,0.018874,0.027789,0.012922,0.026093,0.026093,lt,-0.001400,43
25,3.494140,0.017993,0.027792,0.058977,0.037557,0.058977,st,-0.001397,43
291,3.492460,0.018958,0.027823,0.008530,0.045640,0.045640,lt,-0.001366,43
38,3.493930,0.017769,0.027851,0.070677,0.036683,0.070677,st,-0.001338,43
277,3.492460,0.019013,0.027852,0.005611,0.044636,0.044636,lt,-0.001337,43
300,3.490800,0.018378,0.027865,0.038867,0.053069,0.053069,lt,-0.001325,43
267,3.492050,0.020300,0.027929,0.061675,0.044197,0.061675,st,-0.001260,41
320,3.494770,0.018765,0.027934,0.018606,0.029161,0.029161,lt,-0.001255,41
276,3.493730,0.019658,0.028004,0.028101,0.032486,0.032486,lt,-0.001185,41
39,3.494350,0.018543,0.028017,0.030220,0.028630,0.030220,st,-0.001173,41
282,3.493300,0.019950,0.028048,0.043342,0.033331,0.043342,st,-0.001141,41
348,3.494350,0.019036,0.028071,0.004410,0.026747,0.026747,lt,-0.001118,41
328,3.493730,0.018843,0.028112,0.014507,0.028765,0.028765,lt,-0.001077,41
593,3.496870,0.019316,0.028130,0.010190,0.010467,0.010467,lt,-0.001059,41
7,3.491210,0.017887,0.028164,0.064525,0.040702,0.064525,st,-0.001025,41
295,3.492260,0.018522,0.028182,0.031326,0.034415,0.034415,lt,-0.001007,41
237,3.493100,0.018596,0.028198,0.027452,0.029268,0.029268,lt,-0.000991,39
289,3.491640,0.018292,0.028205,0.043364,0.036968,0.043364,st,-0.000984,39
201,3.491640,0.020143,0.028215,0.053447,0.036647,0.053447,st,-0.000974,39
331,3.493300,0.018829,0.028216,0.015283,0.027524,0.027524,lt,-0.000973,39
334,3.494140,0.019054,0.028222,0.003516,0.022676,0.022676,lt,-0.000967,39
287,3.492680,0.018771,0.028228,0.018281,0.030529,0.030529,lt,-0.000961,39
561,3.496440,0.019158,0.028229,0.001953,0.009456,0.009456,lt,-0.000960,39
125,3.493520,0.017694,0.028236,0.074602,0.025634,0.074602,st,-0.000953,39
202,3.492680,0.017920,0.028236,0.062821,0.030255,0.062821,st,-0.000953,39
257,3.492050,0.019063,0.028238,0.003020,0.033634,0.033634,lt,-0.000951,39
596,3.496230,0.019448,0.028261,0.017127,0.009544,0.017127,st,-0.000928,37
50,3.487440,0.018020,0.028267,0.057554,0.057111,0.057554,st,-0.000922,37
270,3.491210,0.020468,0.028269,0.070454,0.037133,0.070454,st,-0.000920,37
579,3.496230,0.019139,0.028269,0.000971,0.009268,0.009268,lt,-0.000920,37
4,3.493930,0.018212,0.028294,0.047523,0.021347,0.047523,st,-0.000895,37
330,3.492260,0.019180,0.028296,0.003071,0.030503,0.030503,lt,-0.000893,37
339,3.493100,0.018847,0.028316,0.014295,0.025206,0.025206,lt,-0.000873,37
37,3.494570,0.017722,0.028323,0.073145,0.016755,0.073145,st,-0.000866,37
281,3.491640,0.019011,0.028355,0.005754,0.031842,0.031842,lt,-0.000834,37
6,3.492260,0.017764,0.028370,0.070950,0.027965,0.070950,st,-0.000819,37
97,3.493520,0.017675,0.028377,0.075599,0.020760,0.075599,st,-0.000812,35
587,3.495820,0.019163,0.028380,0.002209,0.007711,0.007711,lt,-0.000809,35
542,3.496440,0.019257,0.028386,0.007139,0.003942,0.007139,st,-0.000803,35
132,3.493100,0.018018,0.028389,0.057660,0.022666,0.057660,st,-0.000800,35
358,3.494350,0.019289,0.028394,0.008787,0.015551,0.015551,lt,-0.000795,35
449,3.496230,0.019302,0.028396,0.009470,0.004789,0.009470,st,-0.000793,35
221,3.492680,0.017867,0.028422,0.065549,0.023883,0.065549,st,-0.000767,35
265,3.491420,0.018850,0.028423,0.014184,0.030747,0.030747,lt,-0.000766,35
514,3.496030,0.019255,0.028428,0.007039,0.004828,0.007039,st,-0.000761,35
283,3.491640,0.018797,0.028433,0.016929,0.029203,0.029203,lt,-0.000756,35
238,3.493730,0.018836,0.028442,0.014877,0.017357,0.017357,lt,-0.000747,33
346,3.492460,0.018965,0.028444,0.008170,0.024320,0.024320,lt,-0.000745,33
286,3.492890,0.019537,0.028453,0.021769,0.021639,0.021769,st,-0.000736,33
275,3.489960,0.019481,0.028454,0.018839,0.037562,0.037562,lt,-0.000735,33
274,3.491840,0.018774,0.028497,0.018127,0.025924,0.025924,lt,-0.000692,33
269,3.491420,0.019244,0.028517,0.006452,0.027534,0.027534,lt,-0.000672,33
529,3.493730,0.019273,0.028520,0.007937,0.014663,0.014663,lt,-0.000669,33
290,3.491210,0.018706,0.028527,0.021674,0.028318,0.028318,lt,-0.000662,33
445,3.494570,0.019154,0.028533,0.001732,0.009494,0.009494,lt,-0.000656,33
327,3.493520,0.018907,0.028536,0.011158,0.015274,0.015274,lt,-0.000653,33
133,3.494140,0.017709,0.028540,0.073842,0.011672,0.073842,st,-0.000649,31
48,3.492680,0.017919,0.028549,0.062870,0.019511,0.062870,st,-0.000640,31
367,3.493520,0.019035,0.028556,0.004511,0.014588,0.014588,lt,-0.000633,31
325,3.493520,0.019051,0.028556,0.003668,0.014582,0.014582,lt,-0.000633,31
124,3.492890,0.019076,0.028558,0.002328,0.018018,0.018018,lt,-0.000631,31
388,3.497070,0.020299,0.028559,0.061597,0.005783,0.061597,st,-0.000630,31
192,3.492890,0.017658,0.028561,0.076512,0.017941,0.076512,st,-0.000628,31
116,3.493300,0.018041,0.028561,0.056479,0.015653,0.056479,st,-0.000628,31
563,3.495410,0.019487,0.028577,0.019172,0.003165,0.019172,st,-0.000612,31
148,3.493730,0.017951,0.028589,0.061201,0.012266,0.061201,st,-0.000600,31
340,3.493300,0.019160,0.028595,0.002033,0.014467,0.014467,lt,-0.000594,29
96,3.492890,0.018018,0.028611,0.057669,0.016221,0.057669,st,-0.000578,29
126,3.492260,0.017981,0.028612,0.059612,0.019657,0.059612,st,-0.000577,29
212,3.493100,0.018576,0.028616,0.028490,0.014883,0.028490,st,-0.000573,29
76,3.493520,0.017885,0.028626,0.064620,0.012159,0.064620,st,-0.000563,29
210,3.493100,0.018821,0.028627,0.015655,0.014482,0.015655,st,-0.000562,29
74,3.493100,0.017831,0.028627,0.067430,0.014476,0.067430,st,-0.000562,29
268,3.492890,0.018773,0.028628,0.018211,0.015613,0.018211,st,-0.000561,29
591,3.496230,0.019369,0.028631,0.012992,0.003415,0.012992,st,-0.000559,29
21,3.489330,0.019337,0.028631,0.011293,0.034960,0.034960,lt,-0.000558,29
233,3.490800,0.018832,0.028639,0.015081,0.026754,0.026754,lt,-0.000550,27
220,3.493300,0.017671,0.028643,0.075838,0.012823,0.075838,st,-0.000546,27
345,3.494350,0.019180,0.028646,0.003081,0.006807,0.006807,lt,-0.000543,27
350,3.492680,0.018826,0.028652,0.015394,0.015958,0.015958,lt,-0.000537,27
138,3.493730,0.017785,0.028657,0.069863,0.009925,0.069863,st,-0.000532,27
120,3.493520,0.018053,0.028665,0.055868,0.010823,0.055868,st,-0.000524,27
511,3.494570,0.019173,0.028672,0.002727,0.004644,0.004644,lt,-0.000517,27
285,3.490800,0.018726,0.028678,0.020654,0.025435,0.025435,lt,-0.000511,27
142,3.494350,0.017766,0.028678,0.070880,0.005698,0.070880,st,-0.000511,27
315,3.493100,0.019417,0.028703,0.015506,0.011855,0.015506,st,-0.000486,27
360,3.493730,0.019656,0.028706,0.028007,0.008216,0.028007,st,-0.000483,25
70,3.493520,0.017948,0.028710,0.061358,0.009273,0.061358,st,-0.000479,25
242,3.492890,0.018979,0.028718,0.007403,0.012521,0.012521,lt,-0.000471,25
562,3.494770,0.019143,0.028719,0.001159,0.001883,0.001883,lt,-0.000470,25
22,3.491640,0.017870,0.028724,0.065417,0.019255,0.065417,st,-0.000465,25
211,3.492460,0.017999,0.028729,0.058655,0.014542,0.058655,st,-0.000460,25
376,3.494350,0.018844,0.028730,0.014495,0.003875,0.014495,st,-0.000459,25
259,3.491840,0.020515,0.028733,0.072894,0.017832,0.072894,st,-0.000456,25
359,3.493930,0.019069,0.028741,0.002697,0.005877,0.005877,lt,-0.000448,25
279,3.491420,0.018595,0.028743,0.027478,0.019825,0.027478,st,-0.000446,25
525,3.494140,0.019285,0.028764,0.008575,0.003897,0.008575,st,-0.000425,23
530,3.495610,0.019458,0.028765,0.017639,0.004536,0.017639,st,-0.000424,23
336,3.492260,0.019698,0.028765,0.030199,0.014416,0.030199,st,-0.000424,23
95,3.492890,0.018119,0.028766,0.052403,0.010864,0.052403,st,-0.000423,23
178,3.493300,0.017979,0.028769,0.059708,0.008492,0.059708,st,-0.000420,23
583,3.496440,0.019498,0.028774,0.019725,0.009658,0.019725,st,-0.000415,23
163,3.493300,0.018115,0.028782,0.052614,0.008045,0.052614,st,-0.000408,23
490,3.492460,0.019193,0.028783,0.003797,0.012702,0.012702,lt,-0.000406,23
32,3.489530,0.017645,0.028785,0.077207,0.028668,0.077207,st,-0.000404,23
271,3.491840,0.018967,0.028786,0.008047,0.016045,0.016045,lt,-0.000403,23
533,3.492680,0.019041,0.028794,0.004170,0.011091,0.011091,lt,-0.000395,21
594,3.495820,0.019426,0.028797,0.015967,0.006854,0.015967,st,-0.000393,21
335,3.492460,0.019109,0.028799,0.000598,0.012151,0.012151,lt,-0.000390,21
523,3.493930,0.019334,0.028801,0.011131,0.003806,0.011131,st,-0.000388,21
222,3.492050,0.017873,0.028802,0.065248,0.014319,0.065248,st,-0.000387,21
313,3.492260,0.018927,0.028805,0.010141,0.013045,0.013045,lt,-0.000384,21
584,3.494570,0.019271,0.028805,0.007858,0.000024,0.007858,st,-0.000384,21
373,3.494980,0.018961,0.028806,0.008378,0.002344,0.008378,st,-0.000383,21
515,3.493930,0.019166,0.028815,0.002384,0.003342,0.003342,lt,-0.000374,21
214,3.492260,0.017791,0.028824,0.069524,0.012409,0.069524,st,-0.000365,21
75,3.493100,0.017806,0.028826,0.068750,0.007653,0.068750,st,-0.000363,19
144,3.493300,0.017898,0.028841,0.063955,0.006012,0.063955,st,-0.000348,19
278,3.489750,0.020142,0.028842,0.053413,0.025571,0.053413,st,-0.000347,19
521,3.493930,0.019091,0.028851,0.001569,0.002085,0.002085,lt,-0.000338,19
183,3.492260,0.018028,0.028852,0.057127,0.011458,0.057127,st,-0.000337,19
280,3.492260,0.019222,0.028852,0.005283,0.011435,0.011435,lt,-0.000337,19
215,3.492890,0.018013,0.028854,0.057948,0.007869,0.057948,st,-0.000335,19
121,3.493730,0.017964,0.028858,0.060506,0.002990,0.060506,st,-0.000331,19
127,3.492460,0.017863,0.028860,0.065803,0.010061,0.065803,st,-0.000329,19
129,3.492890,0.017752,0.028864,0.071580,0.007514,0.071580,st,-0.000325,19
224,3.492680,0.018606,0.028871,0.026915,0.008435,0.026915,st,-0.000318,17
363,3.491640,0.018806,0.028874,0.016443,0.014129,0.016443,st,-0.000315,17
111,3.493930,0.017651,0.028874,0.076864,0.001279,0.076864,st,-0.000315,17
332,3.491420,0.018802,0.028876,0.016651,0.015282,0.016651,st,-0.000313,17
23,3.491210,0.017752,0.028878,0.071590,0.016364,0.071590,st,-0.000311,17
497,3.494140,0.019183,0.028879,0.003270,0.000061,0.003270,st,-0.000310,17
321,3.490590,0.019144,0.028885,0.001194,0.019546,0.019546,lt,-0.000304,17
375,3.492460,0.018819,0.028890,0.015759,0.009020,0.015759,st,-0.000299,17
85,3.488690,0.019326,0.028892,0.010723,0.029588,0.029588,lt,-0.000297,17
246,3.490590,0.018706,0.028896,0.021693,0.019161,0.021693,st,-0.000293,17
441,3.494350,0.019257,0.028902,0.007098,0.002054,0.007098,st,-0.000288,15
496,3.493930,0.019335,0.028905,0.011210,0.000210,0.011210,st,-0.000284,15
115,3.492680,0.017640,0.028912,0.077428,0.007030,0.077428,st,-0.000277,15
130,3.492260,0.017771,0.028913,0.070595,0.009347,0.070595,st,-0.000276,15
249,3.492460,0.019115,0.028915,0.000301,0.008161,0.008161,lt,-0.000274,15
333,3.492050,0.018854,0.028920,0.013963,0.010279,0.013963,st,-0.000269,15
356,3.493730,0.019157,0.028920,0.001897,0.000831,0.001897,st,-0.000269,15
209,3.492260,0.017776,0.028921,0.070324,0.009087,0.070324,st,-0.000268,15
372,3.492680,0.018794,0.028926,0.017068,0.006566,0.017068,st,-0.000263,15
446,3.493520,0.019130,0.028926,0.000504,0.001819,0.001819,lt,-0.000263,15
541,3.493730,0.019224,0.028933,0.005395,0.000388,0.005395,st,-0.000256,13
137,3.493930,0.017961,0.028934,0.060651,0.000791,0.060651,st,-0.000255,13
240,3.492680,0.018746,0.028935,0.019576,0.006232,0.019576,st,-0.000254,13
444,3.493930,0.019473,0.028937,0.018405,0.000885,0.018405,st,-0.000252,13
223,3.493100,0.017660,0.028941,0.076390,0.003664,0.076390,st,-0.000248,13
522,3.493930,0.019572,0.028948,0.023602,0.001254,0.023602,st,-0.000241,13
36,3.491210,0.017689,0.028951,0.074859,0.013870,0.074859,st,-0.000238,13
574,3.493520,0.019255,0.028956,0.007027,0.000791,0.007027,st,-0.000233,13
174,3.493100,0.017825,0.028966,0.067788,0.002834,0.067788,st,-0.000223,13
245,3.491210,0.018904,0.028972,0.011324,0.013159,0.013159,lt,-0.000217,13
459,3.494980,0.019582,0.028978,0.024147,0.008345,0.024147,st,-0.000211,11
106,3.493730,0.018045,0.028982,0.056264,0.001321,0.056264,st,-0.000207,11
139,3.492890,0.017891,0.028985,0.064292,0.003361,0.064292,st,-0.000204,11
564,3.496230,0.019547,0.028987,0.022291,0.015913,0.022291,st,-0.000202,11
136,3.493730,0.017934,0.028987,0.062048,0.001492,0.062048,st,-0.000202,11
113,3.491640,0.017824,0.029004,0.067843,0.009700,0.067843,st,-0.000185,11
323,3.490800,0.018972,0.029008,0.007768,0.014209,0.014209,lt,-0.000181,11
582,3.496230,0.019286,0.029018,0.008622,0.016978,0.016978,lt,-0.000172,11
213,3.490590,0.017665,0.029019,0.076135,0.014989,0.076135,st,-0.000170,11
467,3.494770,0.019280,0.029026,0.008307,0.008790,0.008790,lt,-0.000163,11
545,3.493520,0.019194,0.029030,0.003822,0.001769,0.003822,st,-0.000159,9
272,3.489120,0.018996,0.029031,0.006530,0.022601,0.022601,lt,-0.000158,9
81,3.493520,0.017941,0.029044,0.061710,0.002246,0.061710,st,-0.000145,9
2,3.491640,0.019912,0.029045,0.041372,0.008296,0.041372,st,-0.000144,9
78,3.493300,0.018033,0.029048,0.056866,0.001154,0.056866,st,-0.000141,9
3,3.490370,0.018887,0.029049,0.012203,0.015195,0.015195,lt,-0.000140,9
341,3.490370,0.019970,0.029055,0.044426,0.014974,0.044426,st,-0.000134,9
82,3.493100,0.018061,0.029058,0.055432,0.000349,0.055432,st,-0.000131,9
110,3.493730,0.017831,0.029061,0.067479,0.004032,0.067479,st,-0.000128,9
517,3.493300,0.019215,0.029066,0.004934,0.001758,0.004934,st,-0.000123,9
112,3.492680,0.018116,0.029070,0.052541,0.001598,0.052541,st,-0.000119,7
140,3.492680,0.017783,0.029071,0.069988,0.001578,0.069988,st,-0.000118,7
199,3.492890,0.019807,0.029073,0.035890,0.000336,0.035890,st,-0.000116,7
273,3.492050,0.018951,0.029073,0.008895,0.005056,0.008895,st,-0.000116,7
395,3.494350,0.019427,0.029079,0.016007,0.008219,0.016007,st,-0.000110,7
588,3.493930,0.019363,0.029084,0.012647,0.005985,0.012647,st,-0.000105,7
131,3.492260,0.017716,0.029086,0.073490,0.003436,0.073490,st,-0.000103,7
225,3.492050,0.017703,0.029089,0.074173,0.004490,0.074173,st,-0.000100,7
326,3.490160,0.018809,0.029105,0.016322,0.014436,0.016322,st,-0.000084,7
103,3.492680,0.018077,0.029106,0.054599,0.000362,0.054599,st,-0.000083,7
413,3.494980,0.019096,0.029111,0.001319,0.012954,0.012954,lt,-0.000078,5
513,3.493300,0.019223,0.029112,0.005372,0.003354,0.005372,st,-0.000077,5
216,3.492050,0.017907,0.029113,0.063492,0.003679,0.063492,st,-0.000076,5
190,3.492680,0.018867,0.029118,0.013290,0.000021,0.013290,st,-0.000071,5
175,3.493520,0.018049,0.029118,0.056064,0.004810,0.056064,st,-0.000071,5
557,3.493300,0.019382,0.029119,0.013641,0.003578,0.013641,st,-0.000070,5
219,3.493300,0.017789,0.029125,0.069636,0.003797,0.069636,st,-0.000064,5
167,3.492680,0.017724,0.029126,0.073060,0.000328,0.073060,st,-0.000063,5
250,3.493930,0.018961,0.029128,0.008343,0.007491,0.008343,st,-0.000061,5
107,3.492680,0.018040,0.029128,0.056515,0.000390,0.056515,st,-0.000061,5
575,3.493520,0.019345,0.029137,0.011745,0.005472,0.011745,st,-0.000052,3
422,3.493930,0.019428,0.029138,0.016053,0.007837,0.016053,st,-0.000051,3
83,3.493100,0.018489,0.029140,0.033042,0.003186,0.033042,st,-0.000049,3
164,3.493520,0.017957,0.029143,0.060890,0.005678,0.060890,st,-0.000046,3
535,3.494140,0.019168,0.029145,0.002466,0.009278,0.009278,lt,-0.000044,3
260,3.491840,0.018943,0.029150,0.009323,0.003588,0.009323,st,-0.000039,3
208,3.492050,0.018512,0.029151,0.031861,0.002392,0.031861,st,-0.000038,3
450,3.493520,0.019309,0.029152,0.009862,0.005988,0.009862,st,-0.000037,3
310,3.491000,0.018845,0.029153,0.014434,0.008189,0.014434,st,-0.000036,3
518,3.492890,0.019606,0.029153,0.025382,0.002422,0.025382,st,-0.000036,3
442,3.492680,0.019281,0.029171,0.008369,0.001842,0.008369,st,-0.000018,1
179,3.492260,0.018101,0.029172,0.053323,0.000476,0.053323,st,-0.000017,1
437,3.493730,0.019364,0.029177,0.012734,0.008054,0.012734,st,-0.000012,1
324,3.489750,0.019076,0.029180,0.002330,0.014165,0.014165,lt,-0.000009,1
589,3.493300,0.019177,0.029183,0.002923,0.005794,0.005794,lt,-0.000006,1
458,3.494350,0.019799,0.029183,0.035484,0.011826,0.035484,st,-0.000006,1
146,3.494770,0.018052,0.029183,0.055892,0.014256,0.055892,st,-0.000006,1
161,3.492460,0.018083,0.029189,0.054261,0.001232,0.054261,st,0.000000,1
342,3.491640,0.018985,0.029193,0.007109,0.003255,0.007109,st,0.000004,1
338,3.490590,0.019189,0.029193,0.003559,0.009093,0.009093,lt,0.000004,1
427,3.493930,0.018812,0.029197,0.016167,0.009873,0.016167,st,0.000008,2
344,3.489750,0.018765,0.029202,0.018588,0.013396,0.018588,st,0.000013,2
134,3.493730,0.018101,0.029209,0.053339,0.009149,0.053339,st,0.000020,2
243,3.490590,0.019572,0.029211,0.023617,0.008466,0.023617,st,0.000022,2
592,3.493300,0.020027,0.029211,0.047404,0.006767,0.047404,st,0.000022,2
495,3.488070,0.018918,0.029215,0.010620,0.022109,0.022109,lt,0.000026,2
544,3.493520,0.019067,0.029217,0.002817,0.008229,0.008229,lt,0.000028,2
524,3.492680,0.019256,0.029219,0.007094,0.003493,0.007094,st,0.000030,2
477,3.492680,0.019687,0.029219,0.029636,0.003511,0.029636,st,0.000030,2
516,3.493100,0.019046,0.029220,0.003918,0.005935,0.005935,lt,0.000031,2
182,3.493520,0.018553,0.029223,0.029705,0.008428,0.029705,st,0.000034,4
228,3.492890,0.017819,0.029223,0.068065,0.004844,0.068065,st,0.000034,4
170,3.492460,0.017881,0.029224,0.064834,0.002417,0.064834,st,0.000035,4
397,3.494980,0.019276,0.029227,0.008130,0.016996,0.016996,lt,0.000038,4
108,3.493520,0.018184,0.029240,0.048997,0.009005,0.048997,st,0.000051,4
60,3.492050,0.018175,0.029243,0.049439,0.000773,0.049439,st,0.000054,4
568,3.492890,0.019416,0.029244,0.015420,0.005541,0.015420,st,0.000055,4
432,3.492890,0.019120,0.029257,0.000060,0.006004,0.006004,lt,0.000068,4
241,3.492460,0.018821,0.029266,0.015669,0.003865,0.015669,st,0.000077,4
205,3.491840,0.018264,0.029268,0.044825,0.000445,0.044825,st,0.000079,4
425,3.493930,0.019215,0.029274,0.004912,0.012543,0.012543,lt,0.000085,6
203,3.490590,0.018096,0.029275,0.053609,0.006291,0.053609,st,0.000086,6
581,3.495190,0.019252,0.029277,0.006841,0.019951,0.019951,lt,0.000088,6
431,3.492260,0.019353,0.029279,0.012139,0.003171,0.012139,st,0.000090,6
472,3.494570,0.019383,0.029285,0.013738,0.016626,0.016626,lt,0.000096,6
261,3.492680,0.019372,0.029294,0.013119,0.006075,0.013119,st,0.000105,6
520,3.493100,0.019191,0.029295,0.003670,0.008514,0.008514,lt,0.000106,6
570,3.493930,0.019335,0.029297,0.011216,0.013340,0.013340,lt,0.000108,6
319,3.489120,0.020213,0.029313,0.057141,0.013095,0.057141,st,0.000124,6
354,3.494140,0.018923,0.029316,0.010336,0.015211,0.015211,lt,0.000127,6
99,3.489530,0.017897,0.029323,0.063995,0.010527,0.063995,st,0.000134,8
177,3.491420,0.017993,0.029323,0.059003,0.000034,0.059003,st,0.000134,8
191,3.491840,0.017850,0.029324,0.066458,0.002359,0.066458,st,0.000135,8
546,3.492890,0.019118,0.029327,0.000129,0.008423,0.008423,lt,0.000138,8
236,3.490590,0.018582,0.029330,0.028164,0.004429,0.028164,st,0.000141,8
443,3.492460,0.019144,0.029332,0.001234,0.006139,0.006139,lt,0.000143,8
355,3.493100,0.019381,0.029334,0.013589,0.009833,0.013589,st,0.000144,8
543,3.493300,0.019160,0.029334,0.002063,0.011003,0.011003,lt,0.000145,8
109,3.492050,0.017904,0.029335,0.063628,0.003919,0.063628,st,0.000146,8
434,3.492680,0.019132,0.029336,0.000595,0.007525,0.007525,lt,0.000147,8
188,3.492890,0.018247,0.029345,0.045706,0.009014,0.045706,st,0.000156,10
499,3.492260,0.019090,0.029345,0.001587,0.005434,0.005434,lt,0.000156,10
337,3.490160,0.019217,0.029357,0.005011,0.005905,0.005905,lt,0.000168,10
368,3.490590,0.019213,0.029357,0.004805,0.003505,0.004805,st,0.000168,10
316,3.491000,0.020148,0.029360,0.053734,0.001136,0.053734,st,0.000171,10
429,3.493520,0.019241,0.029362,0.006271,0.013235,0.013235,lt,0.000173,10
150,3.493300,0.017893,0.029367,0.064232,0.012148,0.064232,st,0.000178,10
61,3.493100,0.018173,0.029369,0.049591,0.011068,0.049591,st,0.000180,10
